customer_id,date,year,month,current_plan_type,base_price_eur,data_limit_mb,voice_limit_min,sms_limit,roaming_limit_mb,roaming_limit_min,data_usage_mb,voice_minutes,sms_count,roaming_data_mb,roaming_minutes,bill_amount_eur,overuse_flag,churn_event
C00085,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,3278.4,338.6,310,416.59,7.2,55,0,0
C00085,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,2395.92,368.9,232,242.3,4.6,55,0,0
C00085,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,1702.53,297.9,207,278.9,7.2,55,0,0
C00085,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,2050.86,318.3,202,278.61,4.1,55,0,0
C00085,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,2696.9,311.9,206,203.94,4.1,55,0,0
C00085,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,2438.08,342.7,283,172.82,2.8,55,0,0
C00085,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,3714.27,281.4,269,267.72,6.9,55,0,0
C00085,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,2733.85,413.5,233,326.1,5,55,0,0
C00085,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,2937.38,247.2,359,304.39,5.7,55,0,0
C00085,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,2920.86,415.9,190,285.74,6.5,55,0,0
C00085,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,2515.22,230,228,344.59,7.7,55,0,0
C00085,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,2951.58,332.6,232,410.02,7.8,55,0,0
C00085,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,3966.62,276.2,226,539.51,9.8,55,0,0
C00085,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,2295.92,416.2,229,254.9,4.8,55,0,0
C00085,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,2224.7,351.1,198,133.27,2.3,55,0,0
C00085,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,2408.82,345,174,433.07,7.1,55,0,0
C00085,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,3131.19,345.1,258,196.98,3.9,55,0,0
C00085,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,3142.54,316.4,221,188.49,3.2,55,0,0
C00085,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,3175.19,343.3,233,298.67,5.2,55,0,0
C00085,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,3249.94,345.3,184,418.6,9.2,55,0,0
C00085,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,3545.99,330.2,273,283.64,7.3,55,0,0
C00085,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,2676.24,297.4,214,147.72,3.1,55,0,0
C00085,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,2118.37,491.6,161,268.59,4,55,0,0
C00085,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,2265.03,416.4,242,346.96,5.2,55,0,0
C00085,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,3147.58,357.8,217,218.94,5.6,55,0,0
C00086,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,4309.08,422.9,40,86.51,1.5,20.77,1,0
C00086,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,3562.29,494.5,47,163.14,2.5,21.45,1,0
C00086,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,5045.28,391.2,39,220.84,4.7,20.87,1,0
C00086,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,4401.98,380.4,39,291.46,6.3,20.22,1,0
C00086,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,3973.22,326.3,47,254.05,5.5,18.52,1,0
C00086,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,4914.14,450.8,37,283.22,4.9,22.1,1,0
C00086,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,4452.7,436.3,52,240.19,3.4,21.18,1,0
C00086,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,4283.58,342.6,59,169.75,4.3,19.14,1,0
C00086,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,4575.77,424.6,37,157.4,2.7,21.07,1,0
C00086,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,5045.85,635.5,43,167.31,3.7,25.76,1,0
C00086,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,3367.05,313.9,39,163.34,3.7,17.65,1,0
C00086,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,5013.82,460.3,47,289.59,6.2,22.42,1,0
C00086,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,3493.99,412.7,43,96.93,1.7,19.75,1,0
C00086,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,2878.39,375.3,25,105.08,1.8,18.51,1,0
C00086,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,4465.15,428.4,46,273.41,5.8,21.15,1,0
C00086,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,3824.61,459.8,39,212.26,5.2,21.02,1,0
C00086,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,4268.2,430.1,42,215.1,5.5,20.87,1,0
C00086,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,5269.07,327.6,53,131.74,2,19.82,1,0
C00086,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,4499.69,432.3,51,250.05,4,21.15,1,0
C00086,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,4004.97,482.3,31,204.49,5.2,21.65,1,0
C00086,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,4197.68,564.6,52,41.46,0.9,23.49,1,0
C00086,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,3911.79,282.2,39,154.87,3.8,17.56,1,0
C00086,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,4078.8,430.9,51,204.04,3.4,20.7,1,0
C00086,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,5441.88,336.7,58,116.76,2.5,20.18,1,0
C00086,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,3111.27,465.2,54,244.33,5.5,20.42,1,0
C00086,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,3675.48,401.1,51,154.05,3.4,19.7,1,0
C00086,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,4213.03,468.1,41,215.76,4.1,21.58,1,0
C00086,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,3721.78,377.9,43,160.45,2.3,19.28,1,0
C00086,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,5276.59,305,47,174.17,3.7,19.38,1,0
C00086,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,4993.8,402.1,49,253.82,4.3,21.05,1,0
C00086,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,4226.34,405.6,49,46.65,0.9,20.34,1,0
C00086,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,5245.67,528.6,41,295.11,7.5,24.04,1,0
C00086,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,4508.84,452.3,35,214.53,4,21.55,1,0
C00086,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,3324.43,436.6,41,127.09,3.1,20.06,1,0
C00086,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,4624.67,393.1,45,155.87,2.5,20.49,1,0
C00086,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,5385.4,410.8,35,291.88,6.4,21.81,1,0
C00087,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,3320.38,456.3,61,838.79,21.6,23.55,1,0
C00087,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,4330.94,676.6,72,781.41,11.9,28.52,1,0
C00087,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,6634.99,602.6,119,460.88,6.5,27.93,1,0
C00087,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,4908.87,604,80,1066.11,20.5,29.12,1,0
C00087,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,3811.4,602.3,55,588,8.9,25.55,1,0
C00087,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,2218.71,552.7,93,570.09,13.1,23.65,1,0
C00087,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,3215.06,480.3,91,1209.78,30.2,26.64,1,0
C00087,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,4770.81,696.4,72,623.89,12,28.57,1,0
C00087,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,6059.72,554.9,71,1446.4,24.7,31.61,1,0
C00087,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,3878.86,415.3,81,1406.38,27,26.67,1,0
C00087,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,3870.39,637.8,89,1220.96,27.7,30.25,1,0
C00087,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,2730.55,533.9,93,858.8,12.1,24.72,1,0
C00087,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,3312.67,461.6,54,1094.35,23.1,25.08,1,0
C00087,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,5064.57,615.2,92,836.66,17.9,28.3,1,0
C00087,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,4281.76,606.5,97,1582.07,34.3,32.5,1,0
C00087,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,3935.2,583.3,64,561.75,9.5,25.16,1,0
C00087,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,3312.73,576.7,78,974.76,22,26.67,1,0
C00087,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,2334.27,570.2,73,599.44,9,24.15,1,0
C00087,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,3422.58,652.4,84,1029.75,16.9,28.37,1,0
C00087,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,6086.49,576.5,72,2361.9,57.9,39.97,1,0
C00087,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,6285.39,609.3,71,1686.07,38.6,35.51,1,0
C00087,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,5000.69,451.1,77,910.75,12.9,25.33,1,0
C00087,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,3507.12,621.9,75,1047.41,17.8,27.93,1,0
C00087,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,2863.78,653.1,63,305.12,5.1,24.34,1,0
C00087,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,3278.37,559.7,68,1196.92,20.6,27.27,1,0
C00087,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,4966.08,717.9,86,1828.16,31,36.31,1,0
C00087,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,5918.64,694.2,95,1474.66,21.8,34.11,1,0
C00087,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,5024.34,315,61,286.17,5.6,19.51,1,0
C00087,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,3163.72,587.9,99,978.58,22.3,26.79,1,0
C00087,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,2190.5,439.2,80,1069.58,22.8,24.16,1,0
C00087,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,3693.15,624.4,70,711.6,15.7,26.49,1,0
C00087,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,3557.25,571.6,71,1261.99,18.9,28.05,1,0
C00087,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,5910.14,376.8,56,1114.39,28.3,26.6,1,0
C00087,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,5112.87,480.4,81,1560.37,37.5,31.02,1,0
C00087,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,3308.72,472.5,76,839.39,19.9,23.71,1,0
C00087,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,3029.87,468.1,71,216.56,5.2,20.39,1,0
C00088,1/1/2022,2022,1,Youth,20,5000,300,200,500,30,10108.66,432,17,768.72,19.4,29.09,1,0
C00088,2/1/2022,2022,2,Youth,20,5000,300,200,500,30,12625.17,400.7,14,1057.63,21.7,32.43,1,0
C00088,3/1/2022,2022,3,Youth,20,5000,300,200,500,30,14982.11,315.7,12,667.12,10.9,31.13,1,0
C00088,4/1/2022,2022,4,Youth,20,5000,300,200,500,30,12192.96,388.5,18,844.91,18.1,30.69,1,0
C00088,5/1/2022,2022,5,Youth,20,5000,300,200,500,30,13415.32,477.1,17,1362.25,31.2,36.39,1,0
C00088,6/1/2022,2022,6,Youth,20,5000,300,200,500,30,11746.48,290.6,15,1188.46,27.2,30.19,1,0
C00088,7/1/2022,2022,7,Youth,20,5000,300,200,500,30,12052.08,312.4,16,1637.02,33.2,33.31,1,0
C00088,8/1/2022,2022,8,Youth,20,5000,300,200,500,30,12711.59,318,12,1265.63,18.8,31.9,1,0
C00088,9/1/2022,2022,9,Youth,20,5000,300,200,500,30,10280.46,273.1,18,911.74,16.8,27.34,1,0
C00088,10/1/2022,2022,10,Youth,20,5000,300,200,500,30,11054.43,400.2,14,1156.55,29,31.34,1,0
C00088,11/1/2022,2022,11,Youth,20,5000,300,200,500,30,13702.41,299,12,546.54,11.5,28.94,1,1
C00088,12/1/2022,2022,12,Youth,20,5000,300,200,500,30,13305.94,351.2,11,1294.81,26.5,33.3,1,0
C00088,1/1/2023,2023,1,Youth,20,5000,300,200,500,30,10930.68,396.2,18,512.04,8.8,27.91,1,0
C00088,2/1/2023,2023,2,Youth,20,5000,300,200,500,30,9770.4,364.7,10,504.77,9.3,26.09,1,0
C00088,3/1/2023,2023,3,Youth,20,5000,300,200,500,30,11355.32,367.9,11,1157.31,28.6,31,1,0
C00088,4/1/2023,2023,4,Youth,20,5000,300,200,500,30,10175.49,356.1,13,1088.07,23.9,29.24,1,0
C00088,5/1/2023,2023,5,Youth,20,5000,300,200,500,30,10857.57,295.9,15,672.43,15.8,26.72,1,0
C00088,6/1/2023,2023,6,Youth,20,5000,300,200,500,30,13886.65,300.5,12,766.36,14.9,30.23,1,0
C00088,7/1/2023,2023,7,Youth,20,5000,300,200,500,30,11520.81,333.5,11,1648.73,35.6,33.49,1,0
C00088,8/1/2023,2023,8,Youth,20,5000,300,200,500,30,11518.13,313.8,13,986.55,16.8,29.23,1,0
C00088,9/1/2023,2023,9,Youth,20,5000,300,200,500,30,8893.28,330.7,13,1013.34,22.8,27.07,1,0
C00088,10/1/2023,2023,10,Youth,20,5000,300,200,500,30,8392.27,288.8,11,1113.7,21.3,26.46,1,0
C00088,11/1/2023,2023,11,Youth,20,5000,300,200,500,30,7786.35,260.8,12,668.79,12.9,23.63,1,0
C00088,12/1/2023,2023,12,Youth,20,5000,300,200,500,30,11020.13,255.1,16,638.42,13.9,26.71,1,0
C00088,1/1/2024,2024,1,Youth,20,5000,300,200,500,30,7575.51,231,13,651.41,16.4,23.33,1,0
C00088,2/1/2024,2024,2,Youth,20,5000,300,200,500,30,7108.73,300.5,11,770.29,11.4,23.47,1,0
C00088,3/1/2024,2024,3,Youth,20,5000,300,200,500,30,7123.05,252.9,9,531.81,12.7,22.28,1,0
C00088,4/1/2024,2024,4,Youth,20,5000,300,200,500,30,7570.57,308.2,12,1065.28,18.7,25.56,1,0
C00088,5/1/2024,2024,5,Youth,20,5000,300,200,500,30,7641.55,222.2,14,757.31,14.6,23.93,1,0
C00088,6/1/2024,2024,6,Youth,20,5000,300,200,500,30,8021.82,245.7,10,233.02,3.3,23.02,1,0
C00088,7/1/2024,2024,7,Youth,20,5000,300,200,500,30,9399.93,259.8,14,855.77,15.1,26.18,1,0
C00088,8/1/2024,2024,8,Youth,20,5000,300,200,500,30,7964.3,243.9,12,1139.62,22.8,26.16,1,0
C00088,9/1/2024,2024,9,Youth,20,5000,300,200,500,30,6604.33,205.2,9,696.04,10.2,22.58,1,0
C00088,10/1/2024,2024,10,Youth,20,5000,300,200,500,30,5242.43,227.8,11,684.41,13.6,21.16,1,0
C00088,11/1/2024,2024,11,Youth,20,5000,300,200,500,30,6340.93,243.1,11,433.4,10.9,21.34,1,0
C00088,12/1/2024,2024,12,Youth,20,5000,300,200,500,30,6731.39,166,10,415.38,6.3,21.73,1,0
C00089,1/1/2022,2022,1,Youth,20,5000,300,200,500,30,5212.06,580.3,111,40.88,0.9,25.82,1,0
C00089,2/1/2022,2022,2,Youth,20,5000,300,200,500,30,3634.18,720.2,127,40.68,0.8,28.4,1,0
C00089,3/1/2022,2022,3,Youth,20,5000,300,200,500,30,3558.72,1235.1,123,46.84,1,38.7,1,0
C00089,4/1/2022,2022,4,Youth,20,5000,300,200,500,30,3792.88,896.8,114,15.28,0.3,31.94,1,0
C00089,5/1/2022,2022,5,Youth,20,5000,300,200,500,30,3807.39,965.9,159,50.87,0.8,33.32,1,0
C00089,6/1/2022,2022,6,Youth,20,5000,300,200,500,30,4946.68,1011.4,116,62.29,1,34.23,1,0
C00089,7/1/2022,2022,7,Youth,20,5000,300,200,500,30,5240.07,1237.7,95,44.02,0.7,38.99,1,0
C00089,8/1/2022,2022,8,Youth,20,5000,300,200,500,30,4513.91,995.3,126,58.02,0.9,33.91,1,0
C00089,9/1/2022,2022,9,Youth,20,5000,300,200,500,30,4894.11,1081.3,111,23.56,0.5,35.63,1,0
C00089,10/1/2022,2022,10,Youth,20,5000,300,200,500,30,4556.22,1106.9,107,55.91,1.4,36.14,1,0
C00089,11/1/2022,2022,11,Youth,20,5000,300,200,500,30,4733.15,887.8,118,30.51,0.7,31.76,1,0
C00089,12/1/2022,2022,12,Youth,20,5000,300,200,500,30,3172.35,862.9,109,62.39,1.4,31.26,1,0
C00089,1/1/2023,2023,1,Youth,20,5000,300,200,500,30,4314.37,716.2,99,55.44,0.8,28.32,1,0
C00089,2/1/2023,2023,2,Youth,20,5000,300,200,500,30,5080.49,900.6,130,21.8,0.4,32.09,1,0
C00089,3/1/2023,2023,3,Youth,20,5000,300,200,500,30,4184.08,1115.1,141,20.82,0.4,36.3,1,0
C00089,4/1/2023,2023,4,Youth,20,5000,300,200,500,30,4339.29,910,101,8.64,0.1,32.2,1,0
C00089,5/1/2023,2023,5,Youth,20,5000,300,200,500,30,4420.23,761,101,39.48,0.8,29.22,1,0
C00089,6/1/2023,2023,6,Youth,20,5000,300,200,500,30,4298.35,1034.2,99,41.6,0.8,34.68,1,0
C00089,7/1/2023,2023,7,Youth,20,5000,300,200,500,30,3447.17,1083.9,57,40.51,0.7,35.68,1,0
C00089,8/1/2023,2023,8,Youth,20,5000,300,200,500,30,3992.95,1095.3,117,78.21,1.4,35.91,1,0
C00089,9/1/2023,2023,9,Youth,20,5000,300,200,500,30,2860.91,847.7,117,5.91,0.1,30.95,1,0
C00089,10/1/2023,2023,10,Youth,20,5000,300,200,500,30,4949.53,993.4,91,16.79,0.4,33.87,1,0
C00089,11/1/2023,2023,11,Youth,20,5000,300,200,500,30,3163.03,1096.2,124,55.48,1,35.92,1,0
C00089,12/1/2023,2023,12,Youth,20,5000,300,200,500,30,4555.48,1051.8,123,45.8,1.1,35.04,1,0
C00089,1/1/2024,2024,1,Youth,20,5000,300,200,500,30,4426.38,604.5,89,62.16,1.6,26.09,1,0
C00089,2/1/2024,2024,2,Youth,20,5000,300,200,500,30,3843.93,636.5,89,19.48,0.3,26.73,1,0
C00089,3/1/2024,2024,3,Youth,20,5000,300,200,500,30,4019.75,1030.5,121,74.25,1.4,34.61,1,0
C00089,4/1/2024,2024,4,Youth,20,5000,300,200,500,30,3304.06,890.8,101,48.75,1,31.82,1,0
C00089,5/1/2024,2024,5,Youth,20,5000,300,200,500,30,5491.66,1049.4,102,43.07,1.1,35.48,1,0
C00089,6/1/2024,2024,6,Youth,20,5000,300,200,500,30,3893.08,1076.5,97,104.67,2.6,35.53,1,0
C00089,7/1/2024,2024,7,Youth,20,5000,300,200,500,30,5015.54,1102.1,101,55.31,0.8,36.06,1,0
C00089,8/1/2024,2024,8,Youth,20,5000,300,200,500,30,4599.35,1011.5,117,32.69,0.6,34.23,1,0
C00089,9/1/2024,2024,9,Youth,20,5000,300,200,500,30,4788.64,766.5,115,45.54,0.9,29.33,1,0
C00089,10/1/2024,2024,10,Youth,20,5000,300,200,500,30,3629.39,857.9,125,16.37,0.3,31.16,1,0
C00089,11/1/2024,2024,11,Youth,20,5000,300,200,500,30,4967.11,794.7,64,44.47,0.7,29.89,1,0
C00089,12/1/2024,2024,12,Youth,20,5000,300,200,500,30,2732.76,1190.4,93,58.52,1.4,37.81,1,0
C00090,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,5821.91,363,84,203.61,4.5,40,0,0
C00090,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,6726.58,402.3,163,219.25,5.3,40,0,0
C00090,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,7545.2,394.1,112,175.27,4.3,40,0,0
C00090,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,7890.05,348,173,173.85,4,40,0,0
C00090,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,8247.27,398.1,170,304.58,5.9,40,0,0
C00090,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,10704.6,267.6,182,436.84,9.3,40,0,0
C00090,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,9531.58,405.1,126,92.7,1.5,40,0,0
C00090,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,9434.49,359.5,140,198.13,4.4,40,0,0
C00090,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,8046.36,390.6,129,302.52,4.9,40,0,0
C00090,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,9756.68,530.9,180,281.92,6.3,40,0,0
C00090,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,8529.11,408.5,159,217.77,3.6,40,0,0
C00090,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,12355.38,309.2,143,388.63,6,40,0,0
C00090,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,6746.36,350.4,169,283.59,4.5,40,0,0
C00090,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,8991.94,478.3,158,202.82,2.8,40,0,0
C00090,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,9159.4,377.6,138,384.14,8.7,40,0,0
C00090,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,10710.93,372.5,142,366,8.3,40,0,0
C00090,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,11651.99,283,145,308.94,6.2,40,0,0
C00090,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,13540.62,397.9,161,335.65,5.3,40,0,0
C00090,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,14349.58,342.9,171,258.94,3.9,40,0,0
C00090,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,14541.25,426.3,122,320.21,4.6,40,0,0
C00090,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,13014.2,250.3,129,264.53,4.2,40,0,0
C00090,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,12224.97,393,192,504.77,12.5,40,0,0
C00090,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,12168.89,409.6,152,23.57,0.4,40,0,0
C00090,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,15160.14,408.2,126,540.09,9.9,40.16,1,0
C00090,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,12042.14,358.4,179,325.9,5,40,0,0
C00090,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,10780.87,340.8,148,424.02,7.1,40,0,0
C00090,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,10603.51,316.7,145,469.88,9.5,40,0,0
C00090,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,14821.12,416.7,149,249.16,5.3,40,0,0
C00090,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,12609.17,379.3,116,339.17,5.7,40,0,0
C00090,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,17962.37,319.2,196,427.21,6.3,42.96,1,0
C00090,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,13919.16,435.7,138,441.12,8.2,40,0,0
C00090,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,17388.78,374.4,111,549.78,9.2,42.39,1,0
C00090,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,15464.49,321,87,474.68,7.9,40.46,1,1
C00090,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,13224.02,378.5,141,427.43,10.9,40,0,0
C00090,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,12663.14,477.9,110,463.46,9.9,40,0,0
C00090,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,18245.21,346.6,122,661.73,13.7,43.25,1,0
C00091,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,2773.41,700.2,64,249.67,4.7,40,0,0
C00091,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,3644.5,606.9,96,121.77,2.3,40,0,0
C00091,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,4318.26,616.7,69,411.91,8.4,40,0,0
C00091,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,4369.33,439.8,93,146.75,3.3,40,0,0
C00091,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,3393.59,533.1,95,288.09,6.5,40,0,0
C00091,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,4696.56,674,67,227.68,3.7,40,0,0
C00091,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,4478.57,668.9,72,649.37,13,40,0,0
C00091,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,5132.11,501.2,71,271.79,5.1,40,0,0
C00091,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,3613.71,927.6,84,420.25,10.3,40,0,0
C00091,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,3635.05,685.5,85,535.6,11.6,40,0,0
C00091,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,4793.1,431.7,57,209.47,4.3,40,0,0
C00091,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,4180.58,581.8,63,668.62,10.3,40,0,0
C00091,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,4344.15,554.3,96,442.01,9.4,40,0,0
C00091,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,3344.73,387.6,68,225.06,3.5,40,0,0
C00091,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,4026.21,562.3,71,382.12,6.9,40,0,0
C00091,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,3357.19,589.1,65,345.53,5.4,40,0,0
C00091,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,4380.24,452.9,67,309.53,6.9,40,0,0
C00091,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,4423.67,629.7,62,312.18,5.1,40,0,0
C00091,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,4312.98,645.7,64,449.91,8.4,40,0,0
C00091,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,5320.92,665.2,80,410.63,10.2,40,0,0
C00091,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,4413.13,553.4,79,177.42,2.9,40,0,0
C00091,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,3843.62,441.7,53,394.69,7.9,40,0,0
C00091,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,4192.78,566.7,85,398.8,7.6,40,0,0
C00091,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,4519.58,412,68,573.05,8.1,40,0,0
